37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8,15.8,17.8,17.8,17.8,17.8,15.8,17.8,17.8,17.8,15.8,15.8,15.8,17.8,15.8,15.8,17.8,17.8,20.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,15.8,17.8,17.8,17.8,20.8,17.8,17.8,17.8,17.8,17.8,15.8,17.8,17.8,17.8,15.8,15.8,15.8,17.8,15.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,15.8,17.8,17.8,17.8,17.8,17.8,15.8,17.8,15.8,17.8,15.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,15.8,17.8,15.8,17.8,17.8,15.8,15.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,15.8,15.8,17.8,15.8,17.8,17.8,15.8,17.8,15.8,17.8,17.8,17.8,15.8,17.8,17.8,17.8,15.8,17.8,17.8,15.8,15.8,15.8,17.8,17.8,17.8,17.8,17.8,15.8,17.8,15.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,15.8,17.8,15.8,17.8,17.8,17.8,15.8,17.8,17.8,17.8,17.8,15.8,17.8,17.8
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,19.8,17.8,19.8,22.8,19.8,19.8,17.8,19.8,19.8,19.8,17.8,17.8,17.8,19.8,17.8,17.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,17.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,22.8,19.8,17.8,19.8,19.8,19.8,17.8,17.8,17.8,19.8,17.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,17.8,19.8,19.8,29.8,19.8,19.8,17.8,19.8,17.8,19.8,17.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,17.8,29.8,20.8,19.8,19.8,17.8,17.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,17.8,17.8,19.8,17.8,19.8,19.8,17.8,19.8,17.8,19.8,19.8,19.8,17.8,19.8,19.8,19.8,27.8,19.8,19.8,17.8,17.8,17.8,19.8,19.8,19.8,19.8,19.8,17.8,19.8,17.8,22.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,29.8,19.8,19.8,17.8,19.8,17.8,19.8,19.8,22.8,17.8,19.8,19.8,19.8,19.8,17.8,19.8,19.8
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,14.04,16.04,16.04,19.04,16.04,14.04,19.04,16.04,16.04,14.04,14.04,14.04,16.04,14.04,14.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,14.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,14.04,16.04,16.04,16.04,14.04,14.04,14.04,16.04,14.04,16.04,16.04,16.04,16.04,16.04,19.04,16.04,16.04,16.04,16.04,16.04,19.04,16.04,16.04,14.04,16.04,16.04,16.04,16.04,16.04,14.04,16.04,14.04,16.04,14.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,14.04,16.04,14.04,16.04,16.04,14.04,14.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,14.04,14.04,19.04,17.04,16.04,16.04,14.04,16.04,14.04,16.04,16.04,16.04,14.04,16.04,16.04,16.04,14.04,16.04,16.04,14.04,14.04,14.04,16.04,16.04,16.04,16.04,16.04,14.04,16.04,14.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,14.04,16.04,14.04,16.04,16.04,16.04,14.04,16.04,16.04,16.04,16.04,14.04,16.04,16.04
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,18.92,18.92,18.92,21.92,16.92,18.92,18.92,18.92,16.92,16.92,16.92,18.92,16.92,16.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,16.92,21.92,18.92,18.92,18.92,18.92,18.92,21.92,18.92,18.92,16.92,18.92,18.92,18.92,16.92,16.92,16.92,18.92,19.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,16.92,18.92,18.92,18.92,21.92,18.92,16.92,18.92,16.92,18.92,16.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,16.92,18.92,16.92,18.92,18.92,16.92,16.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,16.92,16.92,28.92,16.92,18.92,18.92,16.92,18.92,16.92,18.92,28.92,18.92,16.92,18.92,28.92,18.92,19.92,18.92,18.92,16.92,16.92,16.92,18.92,18.92,18.92,18.92,28.92,16.92,18.92,16.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,18.92,21.92,18.92,18.92,18.92,16.92,18.92,16.92,18.92,18.92,18.92,16.92,18.92,21.92,18.92,18.92,16.92,18.92,18.92
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,18.16,18.16,16.16,18.16,18.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,18.16,18.16,16.16,18.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,16.16,16.16,16.16,16.16,16.16,18.16,16.16,18.16,16.16,18.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,16.16,18.16,16.16,16.16,18.16,18.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,18.16,16.16,18.16,16.16,16.16,18.16,16.16,18.16,16.16,16.16,16.16,18.16,16.16,16.16,16.16,18.16,16.16,16.16,18.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,16.16,18.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,18.16,16.16,18.16,16.16,16.16,16.16,18.16,16.16,16.16,16.16,16.16,18.16,16.16,16.16
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4,16.4,18.4,18.4,18.4,16.4,16.4,16.4,18.4,16.4,16.4,18.4,18.4,18.4,18.4,18.4,21.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,16.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,16.4,18.4,18.4,18.4,16.4,16.4,16.4,18.4,16.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,16.4,18.4,18.4,18.4,18.4,18.4,16.4,18.4,16.4,18.4,16.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,16.4,18.4,16.4,18.4,18.4,16.4,16.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,16.4,16.4,18.4,16.4,18.4,18.4,16.4,18.4,16.4,18.4,18.4,18.4,16.4,18.4,18.4,18.4,16.4,18.4,18.4,16.4,16.4,16.4,18.4,18.4,18.4,18.4,18.4,16.4,18.4,16.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,16.4,18.4,16.4,18.4,18.4,18.4,16.4,18.4,18.4,18.4,18.4,16.4,18.4,18.4
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,18.24,16.24,18.24,18.24,18.24,16.24,16.24,16.24,18.24,16.24,16.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,16.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,21.24,18.24,16.24,18.24,18.24,18.24,16.24,16.24,16.24,18.24,16.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,26.24,18.24,18.24,18.24,18.24,18.24,16.24,18.24,16.24,18.24,16.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,16.24,18.24,19.24,18.24,18.24,16.24,16.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,16.24,16.24,18.24,26.24,18.24,18.24,16.24,18.24,16.24,18.24,18.24,18.24,16.24,18.24,18.24,18.24,16.24,18.24,18.24,16.24,26.24,16.24,18.24,18.24,18.24,18.24,18.24,16.24,18.24,16.24,21.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,18.24,16.24,18.24,16.24,18.24,18.24,21.24,16.24,18.24,18.24,18.24,18.24,16.24,18.24,18.24
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,16.28,21.28,18.28,18.28,16.28,16.28,16.28,18.28,16.28,16.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,16.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,16.28,18.28,18.28,18.28,16.28,16.28,16.28,18.28,16.28,18.28,18.28,18.28,18.28,18.28,21.28,18.28,18.28,18.28,18.28,18.28,21.28,18.28,18.28,16.28,18.28,18.28,18.28,18.28,18.28,16.28,18.28,16.28,18.28,16.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,16.28,18.28,16.28,18.28,18.28,16.28,16.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,16.28,16.28,21.28,19.28,18.28,18.28,16.28,18.28,16.28,18.28,18.28,18.28,16.28,18.28,18.28,18.28,16.28,18.28,18.28,16.28,16.28,16.28,18.28,18.28,18.28,18.28,18.28,16.28,18.28,16.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,16.28,18.28,16.28,18.28,18.28,18.28,16.28,18.28,18.28,18.28,18.28,16.28,18.28,18.28
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44,19.44,19.44,19.44,17.44,17.44,17.44,19.44,17.44,17.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,17.44,22.44,19.44,19.44,19.44,19.44,19.44,22.44,19.44,19.44,17.44,19.44,19.44,19.44,17.44,17.44,17.44,19.44,20.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,17.44,19.44,19.44,19.44,22.44,19.44,17.44,19.44,17.44,19.44,17.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,17.44,19.44,17.44,19.44,19.44,17.44,17.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,17.44,17.44,19.44,17.44,19.44,19.44,17.44,19.44,17.44,19.44,19.44,19.44,17.44,19.44,19.44,19.44,20.44,19.44,19.44,17.44,17.44,17.44,19.44,19.44,19.44,19.44,19.44,17.44,19.44,17.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,22.44,19.44,19.44,19.44,17.44,19.44,17.44,19.44,19.44,19.44,17.44,19.44,22.44,19.44,19.44,17.44,19.44,19.44
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,17.880000000000003,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,16.08,24.08,14.08,14.08,16.08,24.08,14.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,24.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,14.08,16.08,16.08,16.08,14.08,14.08,14.08,16.08,14.08,16.08,16.08,16.08,16.08,16.08,19.08,16.08,16.08,16.08,16.08,16.08,19.08,16.08,16.08,14.08,16.08,16.08,16.08,16.08,16.08,14.08,16.08,14.08,16.08,14.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,14.08,16.08,14.08,16.08,16.08,14.08,14.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,14.08,14.08,19.08,17.08,16.08,16.08,14.08,16.08,14.08,16.08,16.08,16.08,14.08,16.08,16.08,16.08,14.08,16.08,16.08,14.08,14.08,14.08,16.08,16.08,16.08,16.08,16.08,14.08,16.08,14.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,14.08,16.08,14.08,16.08,16.08,16.08,14.08,16.08,16.08,16.08,16.08,14.08,16.08,16.08
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,17.16,17.16,17.16,19.16,17.16,17.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,17.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,17.16,29.16,19.16,19.16,17.16,17.16,17.16,19.16,17.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,17.16,19.16,19.16,19.16,19.16,19.16,17.16,19.16,17.16,19.16,17.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,17.16,19.16,17.16,19.16,19.16,17.16,17.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,17.16,17.16,19.16,17.16,19.16,19.16,17.16,19.16,17.16,19.16,19.16,19.16,17.16,19.16,19.16,19.16,17.16,19.16,19.16,17.16,17.16,17.16,19.16,19.16,19.16,19.16,19.16,17.16,19.16,17.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,19.16,17.16,19.16,17.16,19.16,19.16,19.16,17.16,19.16,19.16,19.16,19.16,17.16,19.16,19.16
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,16.48,16.48,18.48,16.48,16.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,21.48,20.88,18.48,18.48,18.48,18.48,16.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,16.48,18.48,18.48,18.48,16.48,16.48,16.48,18.48,16.48,18.48,18.48,24.080000000000002,18.48,18.48,18.48,18.48,20.080000000000002,18.48,18.48,18.48,18.48,18.48,18.48,18.98,20.98,18.48,18.48,18.48,18.48,16.48,21.080000000000002,16.48,18.48,16.48,18.48,20.98,18.48,19.98,18.48,18.48,22.28,18.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,26.48,18.48,16.48,18.48,18.48,16.48,19.48,18.48,18.48,18.48,18.48,18.48,21.48,18.48,16.48,16.48,18.48,16.48,28.48,18.48,16.48,18.48,16.48,18.48,18.48,18.48,16.48,18.48,18.48,18.48,16.48,18.48,18.48,16.48,16.48,16.48,18.48,18.48,18.48,21.48,18.48,16.48,18.48,16.48,18.48,18.48,18.48,18.48,28.48,18.48,18.48,18.48,18.48,18.48,18.48,18.48,16.48,21.48,16.48,18.48,18.48,18.48,16.48,18.48,18.48,18.48,18.48,16.48,18.48,18.48
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.759999999999998,16.759999999999998,14.76,26.759999999999998,16.759999999999998,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,17.759999999999998,14.76,14.76,14.76,14.76,14.76,26.759999999999998,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,16.759999999999998,16.759999999999998,16.759999999999998,14.76,16.759999999999998,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,16.759999999999998,14.76,14.76,14.76,14.76,14.76,16.759999999999998,14.76,16.759999999999998,14.76,16.759999999999998,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,16.759999999999998,14.76,16.759999999999998,14.76,14.76,16.759999999999998,19.759999999999998,14.76,14.76,14.76,14.76,14.76,17.759999999999998,14.76,16.759999999999998,16.759999999999998,14.76,16.759999999999998,14.76,14.76,16.759999999999998,14.76,16.759999999999998,14.76,14.76,14.76,16.759999999999998,14.76,14.76,14.76,16.759999999999998,14.76,14.76,16.759999999999998,14.76,14.76,14.76,14.76,14.76,17.759999999999998,14.76,16.759999999999998,14.76,16.759999999999998,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,14.76,16.759999999999998,17.759999999999998,16.759999999999998,14.76,14.76,14.76,16.759999999999998,14.76,14.76,14.76,14.76,16.759999999999998,14.76,14.76
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.439999999999998,15.44,17.439999999999998,17.439999999999998,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,17.439999999999998,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,17.439999999999998,17.439999999999998,17.439999999999998,15.44,17.439999999999998,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,17.439999999999998,15.44,15.44,15.44,15.44,15.44,17.439999999999998,15.44,20.439999999999998,15.44,17.439999999999998,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,17.439999999999998,15.44,17.439999999999998,15.44,15.44,17.439999999999998,17.439999999999998,15.44,15.44,15.44,15.44,15.44,15.44,15.44,17.439999999999998,17.439999999999998,15.44,17.439999999999998,15.44,15.44,17.439999999999998,15.44,17.439999999999998,15.44,15.44,15.44,17.439999999999998,15.44,15.44,15.44,17.439999999999998,15.44,15.44,17.439999999999998,15.44,15.44,15.44,15.44,15.44,15.44,15.44,17.439999999999998,15.44,17.439999999999998,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,15.44,17.439999999999998,15.44,17.439999999999998,15.44,15.44,15.44,17.439999999999998,15.44,15.44,15.44,15.44,17.439999999999998,15.44,15.44
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,18.8,18.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,18.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,18.8,18.8,18.8,16.8,18.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,18.8,16.8,16.8,16.8,16.8,16.8,18.8,16.8,18.8,16.8,18.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,18.8,16.8,18.8,16.8,16.8,18.8,18.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,18.8,18.8,16.8,18.8,16.8,16.8,18.8,16.8,18.8,16.8,16.8,16.8,18.8,16.8,16.8,16.8,18.8,16.8,16.8,18.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,18.8,16.8,18.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,18.8,16.8,18.8,16.8,16.8,16.8,18.8,16.8,16.8,16.8,16.8,18.8,16.8,16.8
